@AndyEaston85 Love how we are teaching the Bullshitters a lesson in football. Miss Bully and his message board posts.,1
"Speaker at Tea party Rally:They made it about collective bargaining, it's about collective bullying.  We are not going to be bullied anymore",1
Hills councillor's idea to combat cyber bullying in the Hills http://bit.ly/ntIWHX #KasiTopShayela,0
"@mattrox456 Matt, I nearly got taken away from my parents at 13, the bullying started at a very young age cause I was chubby and stuff",1
Big Oil bullying Nebraska. We wll cross your Aquifer.Facts on the aquifer: http://t.co/38YngfP via @sciam,0
"I'm sorta scared for Vinny in high school. He was bullied for wanting to dance, but most likely that's over.... http://t.co/sIinaWs",1
"@heatworld darryn would be nitemare housemate, he's controlling & a bully #CBB #BBUK",1
"#GomezFact Selena got bullied at school cause she was in Barney & Friends.
Well look where she is now, haters dosnt win.",1
@IamCMIKE @JoshB360 @MrYeeeah yall remember the bully box in jr high? LOL,0
Bully-Ridden Schools Have Lower Test Scores: Bullying in hallways and locker rooms is linked to lower test score... http://bit.ly/mYYSio,0
@Ladieslovesloj Lool Ikr @realmadrid Players Are Fighters!! Tryna bully Messi,0
"This morning I feel like I have a ""bullied brain"" flooded with memories of friends and family lost.  The amygdala... http://fb.me/SEDv8Ir4",0
@LibbyAJorde so ryan gets bullied because his dads a soldier? Obviously it should be the other way around xxx,1
"@Iameemily I want to become big size, then can bully our @weirong92 more hahahaha.",1
@steatherton yeah mate miss it loads.. Was so so good! Sat at home sulking past few days! Wisdom teeth bullying me :(,0
how to act if you see someone being bullied :) ... STOP BULLYING http://fb.me/AJlLvhSx,0
"@bubookinss LOL.i seen your fishbwoy bro and his friends at mcdonalds. didnt i tell you he gets bullied, i know why he tries to boup on you.",1
Reblog if you are against bullying - › this must have more notes http://t.co/YIcuxu9,0
Help me #parawhores :((((( they are bullying meeee,1
Glad to hear of new anti-bullying rules in New Jersey schools.  #anti-bullying,0
"@EPIPHANYRENEE Lol let's not get grand u fall in a plethora of categories 2 many 2 name lol petty,stubborn,bossy & a bully just 2 name a few",1
"@kryticismusic itts soft wehh:( lol,,i will nott be bullied by dead.grass,,itts on again nex'sunday..",0
BULLY BEATDOWN! :o,0
@Sgalet_xo loool stop bullying the innocent little girl,1
Bullying Victims Can Fight Back With Help From Brazilian Jiu-Jitsu Royalty - http://t.co/5E1VEQr,0
#Itreallymakesmemad when I see people bullying,0
leave Edski alone bully boy lol..... Thats his kevin n Perry get up!!! :P @rickyp1969 @vinylmasakist @acid_ash,1
Jonas Brother star is being baby bullied: http://t.co/TzfJx2q,0
"@allweknowisamy I do not live on a farm! xD Ugh, you're such a bully. I don't even sound like a farmer?! :L",1
#TwititionLets Put A Stop to bullying on twitter! http://twitition.com/dm2qw,0
@_EshAllure lol real rap (patty voice ) cause I can't stand her like she just a dike not no bully,0
#whatifazombie came on twitter and posted on @FleetingMoons timeline to stop posting stuff about himself and claims its bullying? Haha,0
@KMaddock_ @MrPeterAndre Erm no they haven't :L Pete has alot of loyal fans who r on his side! u bully #lowlife,1
#wheniwas13 I was bullied by @TheJianaMarie,1
@Shulinggy u being bullied not new :P,1
@YoungSpikeLee s***ing me brother..all them folks shooting up schools && jobs. That's why you not supposed to bully them.,0
@betweenthelimes  Wish my grandparents could have afforded to by me cool things to take care of my bullying probs in K-12.,1
@dcollins2808 @MLNewmanx @mulldog @Riosrider Bully :) hahah shut her up at least :P ;),1
"@chrisjballard @hullbird haha, big parka on with the bully handle on top of the fur lined hood...",0
"No, it's not going down like that. I don't care who you are. I'm not gonna be bullied by you. I give you respect, and I deserve the same.",1
Rebecca Black was bullied too much and is now home schooled. At least she no longer has to decide which seat she can take. @jballard47,1
#WhenIWas13 there wasn't any cyber bullying beefs was settled after school with fists not guns,0
"Few things I enjoy more than reading about a bully or thug getting what they deserve.  ""Armed Robber Picks On Wrong 63 Year Old"" ~...",0
@ladygagaz :( bully,1
@ian_ianization Hi ian! I everyday watch your show leh!! Dont bully ahya and zhiyong!! Dont join gang and lijie chou nu ren! &lt;3,1
"@Herr_ABP I wouldn't tell anyone who is being bullied, beaten and killed to be peaceful. I would say; stand up - fight back",0
"""@EurekAlertAAAS: Researchers push to import top anti-bullying program to US schools http://t.co/UPZrMbl",0
Saw a car (with a great looking bully in it) with your bumper sticker in #newwest this afternoon. Made me smile :),0
"back-to-winter, back-to-stress, back-to-jerks, back-to backstabbing, back-to-depression, back-to-bullying, back-to-heartbreak....",0
"@vivjones10 haha! They're actually pictures from an anti-bullying campaign, blessem",0
"Bullying Victims See Lower GPAs, Particularly High Achieving Blacks and Latinos, Study Shows http://t.co/WEa5ieQ",0
@ladygaga #friendship #bullyingactiongroup. MM do it today - tweet yr support 4 the young bullied! with yr help we can do it. changecancome!,0
@MyceeRozay_ u seen dat guh sayy we was a bully in 4th hour lol .,1
@allstars_Mandoo I'm neither teasing or bulling you oppa ^^ princess fiona wouldn't do that! :D (aka me ^^) Lets go then ^^~,1
I'm going to cut your steak......... Unevenly! #bullying,0
@NerdieJoseph Make sure he's the bully in the neopet playground. B),0
There's so much mean stuff I could say to #oomf but I don't wanna be a bully :-)),0
"fan, not here to defend him. I just don't agree to cyber bullying. It's a coward's way to defamed a person. Be smart",1
@KiaraNicoleex3 Stop Cyber Bullying me bye,1
"Victim response may be key to curb bullying, study says http://t.co/xp2HSme",0
"""you are beautifulll no matter what bully bitchh tells you your not"" lmfaoo tyraaaa on the DSAs &lt;3",0
@Max_Power83 it's not bullying. We are just having fun at your expense. And you aren't crying yet. Haha,1
Lmao «@AintDatWayTwice @marleymeks said I was a bully in highschool lol like she wasnt slanging packs & thuggin #Aim4Peace»,1
@Ojingyi you don't bully my egg hor.  @EasterBunnie304,1
People Really Get Bullied All Youu Gotta Do is Take up For Yourself Rs,0
@jSoMsIhTuHa I am no bully!,1
#ItReallyMakesMeMad when people make fun of or bully me and others just because we are Muslims.,1
stop bullying #noh8,0
Ginger hit herself in the face after bullying me. #karmabitchez!,1
Tia Just Bullied Me . Lmao,1
BBC NEWS: wow the reporter is being bullied now .. No 'bully van' to save him EISHH,1
9th grade to 10th grade to 11th grade to 12th grade (at my school at least): scum to student to bully to god. Isn't High School the best?,0
But if I go in (pause and no homo) its bullying,0
@SquirtGG its a bully thing to get intense. My girl Lola does it a lot. Most with correcting the boys.,0
"@AliasHorowitz hmmph, I don't want none! Bully!",1
#theawkwardmoment when you make a status on facebook saying you hate bullies then a bully likes it.,0
happy Bornday @NIkiElaInEiNc aka Bully enjot to the fullest,1
#News :- 'Financial Services Compensation Scheme reprimanded for bullying ...' http://t.co/BjO7XU2,0
@ishaaxo leave me aloneee ! Biggest bully ever right now Is youuuu mann :'( its perfectly fineee b!,1
""" Never be bullied into silence. Never allow yourself to be made a victim. Accept no one's definition of your life; define yourself.""",0
"Photo: choijonghyun-: LOOOL niel’s like dongwoo, he’s always the one the other members bully http://t.co/lKh2WJI",0
#digitalmusic Rebecca Black Quits Middle School After Bullying (Mashable) http://t.co/PZAcocf,0
@Moonk26 deft not a twitter bully ppl makin me mad,1
Hahaha my mum gets so bullied in my house,1
@hotboybilly why are u being so mean! Ur a bully!,1
The Eagles won't do shit tonight either. But I'm just a big bully.,1
Jeiza know she be getting bullied in school #BeyondScaredStraight,1
@gemmaloux87x @carey22c we dun bully u! Ur worse than any1 #propalittlebitch :P,1
@akalionrule so what is the answer? let people be bullied out of their own country by the self professed chosen ones (jews),0
Mucho Bulling chau!!!! A dormirsh!,0
put an end to BULLYING :) http://fb.me/19BR9weEl,0
"""@PRETTYRed_Lips: Bina is being so nice to Jay ! @MRS_MW_BANDS"" awe that's a first lol maybe she's only a bully when I'm around !",1
THE BULLY IS UP EARLY AS FUCC SUMTIN MUST BK WRONG,0
"@AliAbdulahSaleh it is possible for a country to act in a fascist manner yet be other ? 

What is a bully if not fascist !!!",0
How the Political Right Bullied the Department of Homeland Security Into Ignoring the Threat of Ri.. http://t.co/BDwJF8W,0
"Happy, Friends, Love, Bullying, *medo*",0
Cooking... Bully beef and rice!! @RicRocstarr knows about them runnins there! LOL,0
Not liking how @NikkiHesford is making me out to be a bully! 'who constantly tweets me criticism' did your mum tell you it's wrong to lie?!,1
"STARVE a bully, FEED your soul ♡- @VinCastronovo x",0
Yes I know QT @NyOwnHarlemFate: @Tootit4umTootie yup I'm still the PussyBully you know I bully all pussy,0
.......today I shall'st mostly be a-bullying and a -proddething the French for being unbearable smug twattes whom shruggeth too much...PA...,0
"@katiestars Bullying the opposition is what NY fans do, unfortunately...",1
@jaetong bully at least no torture yet =3 unlike... Tsk tsk. @livingdeadbunny,0
@ChachiSparkles me too!![x I miss second grade cause I started getting bullied at 3rd grade /x,1
ARE YOU IN A BAD JOB SITUATION WITH BULLY C0-WORKERS? http://t.co/RlBQqPf,0
I remember being bullied and I wont let it get me down first because ima be big one day and they will watch while I do,1
"Most people think Selenators are like the victims of bullying, which is not true, we actually stand up for one another were a family. #FACT",0
@jpodhoretz there's a scene based on my Dad. The fight that goes on for 45 minutes and the guy is destroyed. My dad was the bully.,1
i dnt believe the rumors about will nd jada spiliting up. thats a bunch of bull.,0
@ddlovato I have an idea for you: Make a video anti-bullying with a song and a theme principal :) u are perfect for that! i love u! ♥,0
"Glad to be back home! I missed my bed (as stated earlier)! & I finally have fast internet & cable! Oh, & (bullying) my mother.. LOL",1
@Delenafan23 YOU JUST GONNA LEAVE US HERE?? FINE!! DO WHATEVER YOU WANT BUT DELETING YOUR TWITTER IS JUST WHAT THE BULLY WANTS!!,0
My litto bro is really dumb. He's pretty lame and he just told me that I'm a jerk and now he's hitting my hand ! #Bully,1
"Damn, Kurt Cobain got bullied because people thought he was gay cause he hung with a gay kid. Fucked up.",1
"Dnt be a #cyberbully
Or a real #bully in life
Karma is horrible!
- #HappilyMe",0
@Rannnny_x bully!,1
@1RocioBlanco about bullying! :(,0
"Dear hacker, please refrain from bullying my facebook account. Get a life!",1
Thinking of submitting @niftynemi to Bully Beatdown. That...would be nice.,0
Kids' bullying is an ADULT problem.  Learn more about the role adults play in Bullying Epidemic: Not Just Child's Play. Coming Sept 2011.,0
Bullying at work: resolving a problem: One of the most common areas that we find for bullying is where the... http://t.co/mcpdyqe,0
All gang up bully @YTTtian &gt;&lt;,0
"Whoever bullied Justin last time, i bet they've really regret it d: haha . He was a zero but now he's our hero ❤",1
So The White Gurls Bully The Black Gurls On #BGC? O_o,0
@MeredithMBell Can speak from experience that's invaluable job. Helped me stand up to workplace bully and become published writer!,1
Children with severe #foodallergy bullied - story in the Mail - http://t.co/q3kijVj,0
i am not about to play wit yhu @SamIamHerMister! myi biq sis is a bully,1
Fathers can have such an impact to help their Son or daughter through a School Bullying situation #fathers #twitterdads #family,0
"@lickmypretty_ But After tommorrow Their will Be No More Bullying, u and  ure No Hands Self!, Lemme catch u outside mrs vaughns class 2morro",1
@vivelahipter @LeonardSkynard1 was she bullied before or after the song??,1
This person is a Stalker and Internet bully! Please beware! She must be stopped! Stop the hate!!! http://t.co/0zRiVz6,1
@MariaGotSwag14 Bulling is violence and humilliation against the weakest,0
@meetJoSmith @sandyhallett i was pointing out theres bullying and moaning they are not the same but bye anyway,0
According to Peter Griffin there are two type's of people: Bullies and nerds. I'm a bully. Fuck nerds.,1
"""Tormented,"" a powerful piece by Charlotte Lunn, was inspired by years of bullying she experienced in school http://t.co/heaDCeZ",1
I cant believe mi bully ass daughter pulled mi track out like wtf,1
"@positivegunner brilliant yes,but not all round maybe....midfield getting bullied though",0
#Itreallymakesmemad when my friends r bullied by idiots who thinks that their better then anyone else.  =_=,1
"@Amelia_Loves_U Wow kid, you need to'stop, bullying Perry. That's just...wrong on so many levels..",1
Being a Bully Dont Make You Cool,0
@My_Jia are you online bullying me lmao,1
Bulling ftw!!  http://t.co/8rS2Yq7,0
I hate when the smallest bitches try to bully the big girls O_o. U sure u wanna ride tht ride?,0
@chammies @colinw6 we love a bit of bully.,0
@SHAWTYBAD3223 is a bully ! Someone gon shoot her big head ass !,1
"I'm not against spanking a child, but if that's your only way to control a child's behavior, that makes you a bully.",0
Thank u all so much for the comments and support for our Anti-Bullying Awareness Campaign www.ispcc.ie,0
"He A Bully Towards The Pussy , He Beat It The Fck Up Lmfaoo",0
"@seanwynn oh wow!! I'm sure you miss us bullying each other around! Next time I'm in town you, @clairecollins28 & I need to go to sugers ;)",1
@simplymsz LOOL you bully :'),1
@DontSimPerTeeMe Liddat bully meh? It's just finding you funny (:,0
"@JohnLloydTaylor everyone is bullying me because I couldn't find the word peach in a crossword. It's 1am
Ok.",1
Yes it is! @BullCityBurger: BCBB Beer News Flash: Wet hopped Chinnook keg just kicked. Wet Hopped Centennial now on tap. Best yet. #ncbeer,0
"@MsSweetJoneSsS I remember when you was a bully, turned out to be a decent young lady lol, shout out to Howard Ave n Nye Ave Days",1
"Rebecca Black, ""Friday"" singer, drops out of school due to bullying  http://sns.mx/1Eegy5",0
"If I'm not happy with my classes this week, I'm gonna take the role as a bully and be an asshole. Watch out lower-classmen. It will be ugly.",0
"@Ken_end relentless bullying of dan, stupid fucking accents, and his story lessons.. he is a top guy!",1
@angelasimmons @v_simmons ur dad is a FAKE! Fooling the public screwing folks literally & he is a voyeur bully & stalker,1
"@StopBullying Courage is fire, and bullying is smoke",0
@Christine1Dx yeah it is :) he also doesn't get bullied :)  everyone is nice to him :) xxxxxxx,0
Watching bully beat down this shit funny af!,0
I'm glad my mommy's not a bully towards me.,0
"There's No Such Thing As A Bully: Adults, Too?: When a student makes a very important observation, the author is... http://t.co/wITIZFU",0
"Drunk girl, crying girl, fighting girl. #tequilaredbull",0
"absolutely ridiculous how #philipplahm is being attacked for simply telling football fans how his coaches were. #magath was a bully, duh.",1
"@RESPECT2all Agreed! everyone needs to be ""singing from the same page of the song book"" when it comes to bullying.",0
"Rebecca Black Drops Out of School Due to Bullying:

... http://t.co/zTL57N6",0
@rooooowan bully.,1
You are a bully!!! No I don't like it!!,1
Bullying http://t.co/sbHjDUt via @youtube,0
"Read my response to ""Sofre bullying?"": http://t.co/kUGAGZq",0
Is it jus me or is twitter on the bully?,0
bullying*,0
@mai_leee @Dani_Nicole3 ur a cyber bully,1
"just cause its celebrities your bullying, doesn't change the fact that it's still bullying.",0
@steffybabyx3 u mean n u a bully lmaoo,1
@x_aye_itsTAY ur seven feet tall when u stand on top off TWO chairs lol and yes i remember u gettin bullied like the lil person u are! haha,1
@ManimalKarofsky // Well would you prefer being a bully or continue when Daves at Kurts house?,0
YES it's Bully Ray @SMARKRAGE do you happen to know Bully Ray's real name?,1
Bully Offers Toronto Real Estate http://t.co/nEsbZvv,0
"I dnt get cyber bullying. Yeah it's bad 2 bully ppl on the Internet but if u dnt want it 2 happen, why wud u be on social networking sites",1
"Bully- E:)
Bully-3:)",0
@reptheport what havn't you done ? youur always mean ! DillyBoo is a big ol ' bully : (,1
@G_Morales01 :O BULLY! :'(,1
Lol Kiara you just a bright ass bully,1
I got bullied by @7KennethChia7 and @mad_jan ):,1
Rebecca Black has been bullied out of school cos other kids keep singing her song and asking her what day it is LOOOOL,1
@cspanwj  oh please the bullying issue is all about special treatment for the gay population,0
@TheCodySimpson u care sooo much for people who get bullied everyday like me plzz retweett,1
Tell @MicheleBachmann: Denounce anti- #gay bullying in your district! http://t.co/G1HAvTb #lgbt #p2 #itgetsbetter,0
@utaunenami_bot Is it okay that I punch every guys who is bullying you? :),1
@Niketa: You might be interested in this pledge for online videos: http://t.co/liHRQ7u & my blog on cyber-bullying http://t.co/pGFMhbY,0
@KemiLiza we need to stop bullying loml @FunmiOgunja loool its not fair!,1
Courage is fire and bullying is smoke ~ Benjamin Desraeli,0
"VIOLENCE!!! #bully ""lol"" its so cool!",0
Slumb Bully,0
by nightmarish visions and is bullied by the student Eom Ji-yun (Choi Ah-jin). Eun-su finds it difficult to get respect in the classroom and,1
I cannot remember ever seeing a team bullied in such an extent as 2day. United went for the jugular. Now where do ... http://t.co/E8J6Gzg,0
How To Stop Bullying - Information You Need: Bullying no longer happens just on the school playground. The probl... http://bit.ly/oEuF3G,0
"Football | Barclays Premier League | Neville: We bullied Arsenal ""Invincibles"" | ESPNSTAR.com http://t.co/VPmzZiZ via @espn_star",0
New blog post : One in three teachers have been bullied online by parents and pupils http://t.co/2V5qJZS,0
If your ever bullied listen to #NeverSayNever its such an inspirational song,0
"@RichieeLove * GASPP * i do nottt bully you . Quit lying, yyouu trynna get me fussed outt !",1
*a random bully appears* me: :) ohai. I shall just be nice to you until you go away. #Tumblrproblems,0
@MCNASTY0707 damn babes ain't talk to you in a min? You still a bully? Lol,1
@randvalentine seriously lol how ppl tryna bully there ?? Takin lunch money or what,0
@ENNNNNNQI LOL! bully siol!,0
"Speaking to someone who lives in Tottenham. He is appalled by the barbaric actions,says that this Mark dude was a complete bully! #tottenham",1
http://t.co/Mx8mVx2 Jedward and Saoirse Ronan back anti-bullying campaign - The Drum,0
@cherishfaustino @JhayRollz we already are... You're on the of our bullying list....,0
@yrgreatestluv @Francispiration ya la u everyday bully him sia......,1
"Photoset: › “Draco’s not really a bully. He’s not exactly the biggest, strongest guy in the world. He’s more... http://tumblr.com/xdg3xd8xh3",0
Bully Beatdown o/,0
@ULove_Somertime lmao r u kiddin me bully..!iused to shower u wit love!,1
Rebecca black was bullied too much and is now home schooled. At least she doesn't have to decide which seat to sit in to ride to school,1
"Dear Mother Nature, I wish you would stop fucking shit up cuz U aint making this recession no betta & if we go you aint gon have no1 2 bully",0
@schmiddlebopper Loved how enthusiastic you were yesterday about the anti-bullying campaign we're working on! Let's connect soon.,0
"@CarrieKeagan Ck us out www.hbhliveapparel.com Sending out a positive messg ""Live"" Health Awareness, stop, gang, drug abuse, bullying ect",0
Hey Hey! Ho Ho! Union Bullying is Getting Really Old and Has to Stop http://t.co/8FISDJ4,0
@MrjokerEdward @Rochelleyap rubbish?!?! Always bully me?! Then now bully my friend. YOU ENOUGH AH HAHA,1
"@JamieApody glad to see Shane stick up for himself (although, I'm never a fan of violence), just don't want to see him be bullied!",1
@ICONicHavanaL yeah it sux i hate it then ppl bully me cuz of it seriously theres no reason for that,1
Damm I think I'm slick bully this dude always offering shit to avoid me for roasting his ass LoL,1
«@keystonepol Philadelphia's Anti-Bullying Programs a Model for Nation http://t.co/XQU0KIs #papolitics»,0
Leicesters downfall this season will be their discipline. They're bully boys!,1
@emmiesunshine I can feel my lip swelling. :CCC I think the majority or my bruises come from Luna D:&lt; SHE'S SUCH A BULLY,1
"@DieJBieber you write everything you arent capable to do while you are bullyed HAHAHA What a loser um if you know, justin is 17 now",0
"@lkrss1 darling we've ALL been bullied, but SOME of us have records/books/films to shift #nosympathyforrichcelebrities #Ineedbullying",1
We would like everyone that took pictures of Bully Ball to become temporary administrators so you can upload... http://t.co/47wqIvz,0
"Read my response to ""Pass this on to ask your followers if you believe bullying is wrong. If not, then I feel sorr…"": http://4ms.me/mScY6L",0
"@heyitslizi yooo, im being bullied ! lol",1
Bullying Chinese editorial certain to start off relationship with new Japanese PM Noda on wrong foot.   http://j.mp/ofE4hk,0
@mitchpargeter bully + being my bitch = 37 followers oooooooh;) &lt;3,1
"@MissKeriBaby pleaseCk us out www.hbhliveapparel.com Sending out a positive messg ""Live"" Health Awareness,stop,gang,drug abuse,bullying ect",0
"Am I crazy or does anyone else think that you probably shouldn't have heels like the Bellas at the ""anti-bullying"" rallies?",0
Just got bullied by @AmberVernea and @Curlie_Sue22. Lol.,1
Mir complaining 87line bullying him ! HOW CUTE !,1
@BarackOMamba the old host of bully beatdown,0
We're a finalist for the Bully Awards 2011: http://t.co/0FdV16d,0
"if you dont like someone, fine. But dont bully them and make them fell like nothing because that hurts very much!!!",0
#canofbullies yes if they big they should hit back kids need to learn not to bully,0
"Who else think I'm a bully? LOL I got a bad rep outcheaa, cuz I'm nice as hell",1
@annannnnnnnn @behlehyong lol Ann. Don't LAN c la know you geng you win. Dont bully ppl,0
Taken too much bullying from @MarcusBoateng in the past *shakes head* time to FIGHT BACK #girlpower,1
I hate it when people gang up on someone like 2v1 is just not fair!! That's what a bully does,0
"@Miss_emma_96 no cos im not a horrible bully, i tried making peace wid u last time then i realised wat a bitch u truly r! im not normally...",1
"Four Steps to Reduce Bullying That Is Happening to YOU!: Bullying can bring us down, especially if it happ... http://t.co/1A4HjTO",0
“@1984Lips4daze: Some of these folks are not even fans of J.H. They just want to cyber bully. Well they'll be reported as #SPAM ☺”-I want em,1
"Why is Ken Starr now the spokesman for the Big 12 trying to ""bully"" the Aggies into staying?",0
"@DavidJChalmers He'll be good at stopping teams bullying #afc, effective against likes of Stoke. But Cahill could have done that too.",0
"Bullying linked to decreases in GPA, longer lasting negative psychological effects, and obesity. More evidence... http://t.co/UCdxYcj",0
"I put pressure on my bb, it can't keep up with me. Does this make me a bully?",0
@hushm0nk3y I know! The dangerfactor! Bulling....,0
Tell @MicheleBachmann: Denounce anti- #gay bullying in your district! http://t.co/iFOtlqh #lgbt #p2 #itgetsbetter,0
"bully,,bully",0
@Tyler_Tyty *bullied,0
Don't confuse the purpose of testing vs. student learning. Julia Steiny: Punitive Testing is Educational Bullying http://t.co/hiEvhiq,0
I think it's ironic that WWE is in a campaign about bullying when most wrestling fans have been bullied for being wrestling fans. #Raw,1
Bad call: Telstra accused of bullying over non-payments | News.com.au http://t.co/WOd8pt1,0
@SydneyLove11 Needs to not be a bully. #asshat,1
Check out resources from YWVCA's Family Violence Prevention Project. Info on bullying & teen dating violence prevention http://ow.ly/66Or6,0
@hsujunhao why you all bullying him?? #chinstopcrying #kohchincries,1
Listen to Deputy PM Nick Clegg avoid questions about his conviction for arson. http://t.co/qn5IZc3 - Clegg not in Bully club but Tory Party,0
Bullying climates at schools may be linked with lower test scores http://lat.ms/pHEKDo,0
@KASmua right! I had a very cruel little boy who went way beyond bullying me in the 3rd grade & no one would help me!,1
"@Tiny_Xoxo bully , inns report yu to the Twitter authorities",1
The bully on Awkward is a big fat fatty mcfatterson.,0
#Aussie #NewsUpdate Children bullied after Fukushima: expert: 4:02 PM http://bit.ly/p7BeY9,0
"Rebecca Black Quits Middle School After Bullying:

YouTube sensation Rebecca Black might have gone from an... http://t.co/6X8j6Q4",0
"@hectpowles usually the admin - 4 serious incidents, bullying, etc - offiice withdrawals",0
Bullying Affects a Quarter of High Schools Students http://t.co/ljpIOVG #bullying #cyberbullying,0
De gea might get bullied this season England is not for him u don't think.,0
@MarkusFeehily is currently involved in a big ANTI-BULLYING campaign in Ireland. #iSpeakWestlife,0
"@metricjulie first example of masturbation bullying to make it on tv, so tuf is ground breaking in that sense...",0
Ever get #bullied for being fat? Porky gets her revenge: http://t.co/dJTuOsX,0
"Current International policy is divisive, racist, elitist and encourages conflict not peace. It is to serve the bully against the helpless",0
No to Bullying at GB! http://youtu.be/wY7Gvq0P4hc http://fb.me/18v13yW9d,0
Check this video out -- Jessica Jarrell Bullying http://t.co/4YUsBb2 via @youtube .,0
@Rachmeatsix_ I love you Rachel... happy? Btw I'm going to see Sara when you are... most likely :') haha you can bully me when I'm there :'),0
@Arica_LaMagna @d_alburecht no he isnt he usually gets bullied,1
One more student getting Bullied in Schools is just one too many! #twitterdads #moms #family #parenting,0
@EggManGeorge ok ok.... i will speak to him on tuesday and tell him that his nephew is bullying me and that he should be punished.,1
Third of teachers 'cyberbullied': Teachers as well as children are the victims of online bullying with parents r... http://t.co/U13KwEb,0
@DanielleBaiz be nice to your younger brother! no bullying!,1
Who needs bullets? Instead of murder em you can hurt em and come back! Dats a great method to be da next bully,0
@JohnWDean Everytime BHO finds the bully pulpit a bully is there and takes his lunch money and busfare.,0
@biancagabardo bullying detected,0
@BornRichh i know smh people bully me about it -___-,1
"theres going to be bullys and ignorant people out there thats goi to spread lies about u or bully u,well DONT let it get u down",0
These anti bully commercials crack me up lol,0
"@realmandyrain thx for the site, never been bullied but i know many that have :\ #stopbullying #stopthehate",1
"This is actually bullying , I want Wenger to watch this and fucking hold every piece of criticism that comes ! #RAGE",1
"@affers1178 interesting perspective. but he was a fairly notorious tabloid journalist, now a cyber-bully and a Gooner! :)",1
AMD bets on Bulldozer to take back the desktop: By CAROLINE GABRIEL Rumors are still circulati... http://bit.ly/o4QNql #news #latestnews,0
"@North_SEW I'm not a bully , lol I'm always nice :*",1
"Today, 17 teens will take their own lives due to bullying. - › Reblog if you care. › › [] › › Always. › › If... http://t.co/xICneN3",0
Happy Birthday Bully @itschrisbro_ :) .,1
"@nolan_aurelia he's a dick to the bully lmaoo that's great, there's on when the dude gets ko'd",0
@WeLoveLovato demi why are u bullying me,1
@raelouise217 lol I swore at this chick that was bullying me and now she acts all nice to me lol,1
Tell @MicheleBachmann: Denounce anti- #gay bullying in your district! http://t.co/DTaFvur #lgbt #p2 #itgetsbetter,0
@blazingheartz @thunderlicious_ All bully me :(,1
"""I'll be a bully until I'm due some respect.""

That's what a former bully told me.",1
@No_kamryn oh that sounds worse than my bully.... jus cuz mines a girl,1
"@aikkhuan )"""""""": BULLY GIRL ! D"""""":",0
Dubs bullying Tyrone Cian O'Sullivan as sweeper having a stormer connolly untouchable #GAA,1
"Hahaha rebecca black's been pulled out of school due to bullying, she said 'kids walk past me and sing friday in a really nasally voice' Lol",1
Brittany a bully dog,0
"@cindylively @janiceclarissa @viantrisaputri bullying cindy,start,NOW!",0
"How to Stop The Cyber Bully - Early Warning Signs, Trust, Openness and Guidance http://t.co/Jpky9Ny",0
GTFOH Jeff..u being a bully..!,1
#gymflow as my sister just showed off her push to start kia! Def gonna have to get something new soon! Or just bully hers,0
I've been getting bullied for 2 days straight ):,1
Please rt (http://caltweet.com/sb5 ) - BEDROOM BULLY &lt;-- RSVP HERE,0
i have a bully but she will remain nameless until she takes my lunch money again,1
@VarsityWatts Yes he is crazy all we did is watch conspiracy theorys about how America is a bully Nd then write papers about how bad we were,0
Brodie’s law to be used to cut out school bullying – Sydney Morning Herald: Students or parents involved in cybe... http://t.co/sVTK3gy,0
Whether life's disabilities left you outcast bullied or teased rejoice and love yourself today cause babyyy u where born this way!!!!,0
"One day, our OCs get bullied at school. What's their reaction? @sasunarukawaii @uchimouchi @Algarich @HarunoMizuhime @michiryan",0
"@ItMakesYouBlind Hello Matt OR SHOULD I SAY cyberbully, terrorist and bully not to mention GAY! #cyberbully #bully #terrorist #spam #much?15",1
@Huffy247 @michaelbush29 was wondering how we were gonna build a bully without one of the most punishing ballcarriers in the nfl. #SAVAGERB,0
Media Availability: Experts on Bullying and Suicide of LGBT Youth Available for Interview |cam nude web|: Washin... http://t.co/JgUzOvU,0
Im 21 and i bully people! Niceee.,1
@Merrygoldmania Yes..there's a black cat in the garden now. I reckon thats Jessie's bf. Nah Cuthberts been bullied out of it LOL x,1
"New Jersey Schools to have US toughest anti-bullying laws - 18 pages of requirements, and league tables : http://t.co/MAdEo9b #edchat #edlaw",0
@NeneMonroeDope Haha Noo We Not Cause Ur A Bully.,1
@Kush_Tev Ctfuu ' You the bully !,1
"#STOPBULLYING A family member had to drop out of school due to bullying. Please help stop bullying. It is morally wrong, a crime against all",1
"@RiiRiiBu oh riight! lol /points at carr-onion, laughs & runs away/ #bullied",0
this my baby brother is a bully!,1
Rebecca Black quits school over bullying  http://t.co/ZmI4jLQ,1
Video: Kevin Durant Gets Flushed On By Geoff Aka Big Bully At Dyckman! http://t.co/b0zyxeQ via @worldstar,0
dtn uK: One in three teachers have been bullied online by parents and pupils: Professor Andy Phippen from Plymou... http://t.co/ApCxnHC,0
Then youngbull started crying when they took him away from me lol,0
The Bully at Work: What You Can Do to Stop the Hurt and Reclaim Your Dignity on the Job http://dlvr.it/bn8wZ,0
Off to bully Michael and his rubbish taste in football. #leeds,0
@katie_ogden @boybandslut @StephWall27 @BAMitsSHAZ @xstephhh_ I was not bullying her! She's trying to steal Jean Martyn from meee! :'( xx,1
